timestamp,action,shares,portfolio,entry_portfolio,entry_price,price,trade_type
2024-06-05 10:15:00,5,,11549.95637915808,10845.845934413655,496.94,529.27,long
2024-06-05 10:20:00,5,,11552.138621941378,10845.845934413655,496.94,529.37,long
2024-06-05 10:25:00,5,,11555.848434672984,10845.845934413655,496.94,529.54,long
2024-06-05 10:30:00,5,,11571.560582712726,10845.845934413655,496.94,530.26,long
2024-06-05 10:35:00,5,,11574.833946887671,10845.845934413655,496.94,530.41,long
2024-06-05 10:40:00,5,,11587.709179309126,10845.845934413655,496.94,531.0,long
2024-06-05 10:45:00,5,,11587.818291448291,10845.845934413655,496.94,531.005,long
2024-06-05 10:50:00,5,,11581.598899515895,10845.845934413655,496.94,530.72,long
2024-06-05 10:55:00,5,,11584.89845060424,10845.845934413655,496.94,530.8712,long
2024-06-05 11:00:00,5,,11587.054506474138,10845.845934413655,496.94,530.97,long
2024-06-05 11:05:00,4,,11589.78230995326,10845.845934413655,496.94,531.095,long
2024-06-05 11:10:00,4,,11596.008248614007,10845.845934413655,496.94,531.3803,long
2024-06-05 11:15:00,4,,11594.910580494008,10845.845934413655,496.94,531.33,long
2024-06-05 11:20:00,5,,11606.476467245484,10845.845934413655,496.94,531.86,long
2024-06-05 11:25:00,5,,11605.167121575505,10845.845934413655,496.94,531.8,long
2024-06-05 11:30:00,5,,11606.040018688826,10845.845934413655,496.94,531.84,long
2024-06-05 11:35:00,5,,11607.785812915461,10845.845934413655,496.94,531.92,long
2024-06-05 11:40:00,5,,11611.93425644651,10845.845934413655,496.94,532.1101,long
2024-06-05 11:45:00,5,,11612.99919092476,10845.845934413655,496.94,532.1589,long
2024-06-05 11:50:00,5,,11616.078335491991,10845.845934413655,496.94,532.3,long
2024-06-05 11:55:00,4,,11608.986046446276,10845.845934413655,496.94,531.975,long
2024-06-05 12:00:00,5,,11610.622728533748,10845.845934413655,496.94,532.05,long
2024-06-05 12:05:00,4,,11607.34718211602,10845.845934413655,496.94,531.8999,long
2024-06-05 12:10:00,5,,11609.313382863771,10845.845934413655,496.94,531.99,long
2024-06-05 12:15:00,5,,11610.186279977088,10845.845934413655,496.94,532.03,long
2024-06-05 12:20:00,5,,11606.040018688826,10845.845934413655,496.94,531.84,long
2024-06-05 12:25:00,5,,11608.87693430711,10845.845934413655,496.94,531.97,long
2024-06-05 12:30:00,5,,11609.968055698759,10845.845934413655,496.94,532.02,long
2024-06-05 12:35:00,5,,11613.241419873704,10845.845934413655,496.94,532.17,long
2024-06-05 12:40:00,5,,11619.788148223599,10845.845934413655,496.94,532.47,long
2024-06-05 12:45:00,5,,11621.752166728564,10845.845934413655,496.94,532.56,long
2024-06-05 12:50:00,5,,11621.42483031107,10845.845934413655,496.94,532.545,long
2024-06-05 12:55:00,5,,11625.245937424625,10845.845934413655,496.94,532.7201,long
2024-06-05 13:00:00,5,,11624.916418764347,10845.845934413655,496.94,532.705,long
2024-06-05 13:05:00,5,,11621.6430545894,10845.845934413655,496.94,532.555,long
2024-06-05 13:10:00,5,,11629.7173528876,10845.845934413655,496.94,532.925,long
2024-06-05 13:15:00,5,,11629.608240748435,10845.845934413655,496.94,532.92,long
2024-06-05 13:20:00,5,,11627.430362450705,10845.845934413655,496.94,532.8202,long
2024-06-05 13:25:00,5,,11614.44165340452,10845.845934413655,496.94,532.225,long
2024-06-05 13:30:00,5,,11618.151466136125,10845.845934413655,496.94,532.395,long
2024-06-05 13:35:00,5,,11625.89842801683,10845.845934413655,496.94,532.75,long
2024-06-05 13:40:00,5,,11629.608240748435,10845.845934413655,496.94,532.92,long
2024-06-05 13:45:00,5,,11633.754502036702,10845.845934413655,496.94,533.11,long
2024-06-05 13:50:00,5,,11630.47895561897,10845.845934413655,496.94,532.9599,long
2024-06-05 13:55:00,5,,11629.907208009749,10845.845934413655,496.94,532.9337,long
2024-06-05 14:00:00,5,,11633.970544072248,10845.845934413655,496.94,533.1199,long
2024-06-05 14:05:00,5,,11635.063847706679,10845.845934413655,496.94,533.17,long
2024-06-05 14:10:00,5,,11636.591417654989,10845.845934413655,496.94,533.24,long
2024-06-05 14:15:00,5,,11638.66454829912,10845.845934413655,496.94,533.335,long
2024-06-05 14:20:00,5,,11635.282071985008,10845.845934413655,496.94,533.18,long
2024-06-05 14:25:00,5,,11633.754502036702,10845.845934413655,496.94,533.11,long
2024-06-05 14:30:00,5,,11637.246090489976,10845.845934413655,496.94,533.27,long
2024-06-05 14:35:00,5,,11641.608393813789,10845.845934413655,496.94,533.4699,long
2024-06-05 14:40:00,5,,11649.41864073521,10845.845934413655,496.94,533.8278,long
2024-06-05 14:45:00,5,,11649.684874354773,10845.845934413655,496.94,533.84,long
2024-06-05 14:50:00,5,,11650.448659328926,10845.845934413655,496.94,533.875,long
2024-06-05 14:55:00,5,,11650.448659328926,10845.845934413655,496.94,533.875,long
2024-06-05 15:00:00,5,,11652.849126390554,10845.845934413655,496.94,533.985,long
2024-06-05 15:05:00,5,,11651.86711713807,10845.845934413655,496.94,533.94,long
2024-06-05 15:10:00,5,,11652.849126390554,10845.845934413655,496.94,533.985,long
2024-06-05 15:15:00,5,,11650.99422002475,10845.845934413655,496.94,533.9,long
2024-06-05 15:20:00,4,,11654.267584199695,10845.845934413655,496.94,534.05,long
2024-06-05 15:25:00,5,,11654.922257034686,10845.845934413655,496.94,534.08,long
2024-06-05 15:30:00,5,,11650.99422002475,10845.845934413655,496.94,533.9,long
2024-06-05 15:35:00,5,,11649.466650076443,10845.845934413655,496.94,533.83,long
2024-06-05 15:40:00,5,,11648.702865102287,10845.845934413655,496.94,533.795,long
2024-06-05 15:45:00,5,,11654.485808478024,10845.845934413655,496.94,534.06,long
2024-06-05 15:50:00,5,,11646.193285901496,10845.845934413655,496.94,533.68,long
2024-06-05 15:55:00,5,,11648.375528684794,10845.845934413655,496.94,533.78,long
2024-06-06 09:30:00,7,,11663.649045925093,10845.845934413655,496.94,534.4799,long
2024-06-06 09:35:00,5,,11671.943750744405,10845.845934413655,496.94,534.86,long
2024-06-06 09:40:00,7,,11672.380199301064,10845.845934413655,496.94,534.88,long
2024-06-06 09:45:00,5,,11678.272254815967,10845.845934413655,496.94,535.15,long
2024-06-06 09:50:00,7,,11679.363376207617,10845.845934413655,496.94,535.2,long
2024-06-06 09:55:00,5,,11678.599591233462,10845.845934413655,496.94,535.165,long
2024-06-06 10:00:00,4,,11673.580432831877,10845.845934413655,496.94,534.935,long
2024-06-06 10:05:00,5,,11664.087676724535,10845.845934413655,496.94,534.5,long
2024-06-06 10:10:00,5,,11667.470153038645,10845.845934413655,496.94,534.655,long
2024-06-06 10:15:00,5,,11673.907769249374,10845.845934413655,496.94,534.95,long
2024-06-06 10:20:00,4,,11670.634405074426,10845.845934413655,496.94,534.8,long
2024-06-06 10:25:00,4,,11668.233938012801,10845.845934413655,496.94,534.69,long
2024-06-06 10:30:00,4,,11673.580432831877,10845.845934413655,496.94,534.935,long
2024-06-06 10:35:00,5,,11674.562442084363,10845.845934413655,496.94,534.98,long
2024-06-06 10:40:00,5,,11668.67038656946,10845.845934413655,496.94,534.71,long
2024-06-06 10:45:00,5,,11668.45216229113,10845.845934413655,496.94,534.7,long
2024-06-06 10:50:00,5,,11669.32505940445,10845.845934413655,496.94,534.74,long
2024-06-06 10:55:00,5,,11665.617428915626,10845.845934413655,496.94,534.5701,long
2024-06-06 11:00:00,5,,11670.197956517766,10845.845934413655,496.94,534.78,long
2024-06-06 11:05:00,5,,11661.250761106248,10845.845934413655,496.94,534.37,long
2024-06-06 11:10:00,5,,11665.833470951173,10845.845934413655,496.94,534.58,long
2024-06-06 11:15:00,5,,11667.470153038645,10845.845934413655,496.94,534.655,long
2024-06-06 11:20:00,5,,11666.531788641827,10845.845934413655,496.94,534.612,long
2024-06-06 11:25:00,5,,11666.815480203657,10845.845934413655,496.94,534.625,long
2024-06-06 11:30:00,5,,11661.687209662907,10845.845934413655,496.94,534.39,long
2024-06-06 11:35:00,5,,11659.94141543627,10845.845934413655,496.94,534.31,long
2024-06-06 11:40:00,5,,11658.850294044621,10845.845934413655,496.94,534.26,long
2024-06-06 11:45:00,5,,11658.63206976629,10845.845934413655,496.94,534.25,long
2024-06-06 11:50:00,5,,11657.979579174085,10845.845934413655,496.94,534.2201,long
2024-06-06 11:55:00,5,,11658.850294044621,10845.845934413655,496.94,534.26,long
2024-06-06 12:00:00,5,,11658.522957627127,10845.845934413655,496.94,534.245,long
2024-06-06 12:05:00,5,,11656.231602704664,10845.845934413655,496.94,534.14,long
2024-06-06 12:10:00,5,,11658.413845487961,10845.845934413655,496.94,534.24,long
2024-06-06 12:15:00,5,,11653.831135643037,10845.845934413655,496.94,534.03,long
2024-06-06 12:20:00,5,,11648.375528684794,10845.845934413655,496.94,533.78,long
2024-06-06 12:25:00,5,,11649.905280875884,10845.845934413655,496.94,533.8501,long
2024-06-06 12:30:00,5,,11650.557771468091,10845.845934413655,496.94,533.88,long
2024-06-06 12:35:00,5,,11643.901930979035,10845.845934413655,496.94,533.575,long
2024-06-06 12:40:00,5,,11643.574594561538,10845.845934413655,496.94,533.56,long
2024-06-06 12:45:00,5,,11638.555436159957,10845.845934413655,496.94,533.33,long
2024-06-06 12:50:00,5,,11644.665715953188,10845.845934413655,496.94,533.61,long
2024-06-06 12:55:00,5,,11641.392351778242,10845.845934413655,496.94,533.46,long
2024-06-06 13:00:00,5,,11639.864781829934,10845.845934413655,496.94,533.39,long
2024-06-06 13:05:00,5,,11643.504762792472,10845.845934413655,496.94,533.5568,long
2024-06-06 13:10:00,5,,11646.738846597322,10845.845934413655,496.94,533.705,long
2024-06-06 13:15:00,5,,11645.276743932513,10845.845934413655,496.94,533.638,long
2024-06-06 13:20:00,5,,11648.157304406463,10845.845934413655,496.94,533.77,long
2024-06-06 13:25:00,5,,11650.540313525824,10845.845934413655,496.94,533.8792,long
2024-06-06 13:30:00,5,,11656.558939122158,10845.845934413655,496.94,534.155,long
2024-06-06 13:35:00,5,,11656.452009225775,10845.845934413655,496.94,534.1501,long
2024-06-06 13:40:00,5,,11658.304733348798,10845.845934413655,496.94,534.235,long
2024-06-06 13:45:00,5,,11659.50496687961,10845.845934413655,496.94,534.29,long
2024-06-06 13:50:00,5,,11658.63206976629,10845.845934413655,496.94,534.25,long
2024-06-06 13:55:00,5,,11656.1224905655,10845.845934413655,496.94,534.135,long
2024-06-06 14:00:00,5,,11661.905433941238,10845.845934413655,496.94,534.4,long
2024-06-06 14:05:00,5,,11658.413845487961,10845.845934413655,496.94,534.24,long
2024-06-06 14:10:00,5,,11640.955903221584,10845.845934413655,496.94,533.44,long
2024-06-06 14:15:00,5,,11632.663380645052,10845.845934413655,496.94,533.06,long
2024-06-06 14:20:00,5,,11632.990717062548,10845.845934413655,496.94,533.075,long
2024-06-06 14:25:00,5,,11639.864781829934,10845.845934413655,496.94,533.39,long
2024-06-06 14:30:00,5,,11642.48347316989,10845.845934413655,496.94,533.51,long
2024-06-06 14:35:00,5,,11640.301230386593,10845.845934413655,496.94,533.41,long
2024-06-06 14:40:00,5,,11645.975061623165,10845.845934413655,496.94,533.67,long
2024-06-06 14:45:00,5,,11649.466650076443,10845.845934413655,496.94,533.83,long
2024-06-06 14:50:00,5,,11654.049359921366,10845.845934413655,496.94,534.04,long
2024-06-06 14:55:00,5,,11659.832303297104,10845.845934413655,496.94,534.305,long
2024-06-06 15:00:00,5,,11664.087676724535,10845.845934413655,496.94,534.5,long
2024-06-06 15:05:00,5,,11662.341882497896,10845.845934413655,496.94,534.42,long
2024-06-06 15:10:00,5,,11665.178798116183,10845.845934413655,496.94,534.55,long
2024-06-06 15:15:00,5,,11666.488143786162,10845.845934413655,496.94,534.61,long
2024-06-06 15:20:00,5,,11658.63206976629,10845.845934413655,496.94,534.25,long
2024-06-06 15:25:00,5,,11660.1596397146,10845.845934413655,496.94,534.32,long
2024-06-06 15:30:00,5,,11656.668051261324,10845.845934413655,496.94,534.16,long
2024-06-06 15:35:00,5,,11661.687209662907,10845.845934413655,496.94,534.39,long
2024-06-06 15:40:00,5,,11656.886275539653,10845.845934413655,496.94,534.17,long
2024-06-06 15:45:00,5,,11656.449826982993,10845.845934413655,496.94,534.15,long
2024-06-06 15:50:00,5,,11654.704032756357,10845.845934413655,496.94,534.07,long
2024-06-06 15:55:00,5,,11664.742349559523,10845.845934413655,496.94,534.53,long
2024-06-07 09:30:00,7,,11659.723191157938,10845.845934413655,496.94,534.3,long
2024-06-07 09:35:00,5,,11629.608240748435,10845.845934413655,496.94,532.92,long
2024-06-07 09:40:00,7,,11630.262913583427,10845.845934413655,496.94,532.95,long
2024-06-07 09:45:00,5,,11631.572259253404,10845.845934413655,496.94,533.01,long
2024-06-07 09:50:00,5,,11645.102164509848,10845.845934413655,496.94,533.63,long
2024-06-07 09:55:00,5,,11652.0853414164,10845.845934413655,496.94,533.95,long
2024-06-07 10:00:00,5,,11649.903098633102,10845.845934413655,496.94,533.85,long
2024-06-07 10:05:00,5,,11657.759172652974,10845.845934413655,496.94,534.21,long
2024-06-07 10:10:00,5,,11655.179761683115,10845.845934413655,496.94,534.0918,long
2024-06-07 10:15:00,5,,11654.485808478024,10845.845934413655,496.94,534.06,long
2024-06-07 10:20:00,5,,11656.449826982993,10845.845934413655,496.94,534.15,long
2024-06-07 10:25:00,5,,11664.960573837852,10845.845934413655,496.94,534.54,long
2024-06-07 10:30:00,5,,11666.92459234282,10845.845934413655,496.94,534.63,long
2024-06-07 10:35:00,4,,11666.269919507833,10845.845934413655,496.94,534.6,long
2024-06-07 10:40:00,5,,11667.79748945614,10845.845934413655,496.94,534.67,long
2024-06-07 10:45:00,5,,11692.042206778573,10845.845934413655,496.94,535.781,long
2024-06-07 10:50:00,5,,11695.948421360677,10845.845934413655,496.94,535.96,long
2024-06-07 10:55:00,5,,11697.039542752325,10845.845934413655,496.94,536.01,long
2024-06-07 11:00:00,5,,11689.619917289114,10845.845934413655,496.94,535.67,long
2024-06-07 11:05:00,5,,11671.070853631087,10845.845934413655,496.94,534.82,long
2024-06-07 11:10:00,5,,11667.542167050497,10845.845934413655,496.94,534.6583,long
2024-06-07 11:15:00,5,,11658.63206976629,10845.845934413655,496.94,534.25,long
2024-06-07 11:20:00,5,,11663.433003889546,10845.845934413655,496.94,534.47,long
2024-06-07 11:25:00,4,,11660.37786399293,10845.845934413655,496.94,534.33,long
2024-06-07 11:30:00,5,,11673.034872136053,10845.845934413655,496.94,534.91,long
2024-06-07 11:35:00,5,,11681.545618990913,10845.845934413655,496.94,535.3,long
2024-06-07 11:40:00,5,,11679.145151929288,10845.845934413655,496.94,535.19,long
2024-06-07 11:45:00,5,,11675.653563476011,10845.845934413655,496.94,535.03,long
2024-06-07 11:50:00,5,,11671.070853631087,10845.845934413655,496.94,534.82,long
2024-06-07 11:55:00,5,,11677.399357702649,10845.845934413655,496.94,535.11,long
2024-06-07 12:00:00,5,,11675.217114919351,10845.845934413655,496.94,535.01,long
2024-06-07 12:05:00,5,,11676.74468486766,10845.845934413655,496.94,535.08,long
2024-06-07 12:10:00,5,,11674.344217806032,10845.845934413655,496.94,534.97,long
2024-06-07 12:15:00,5,,11682.636740382562,10845.845934413655,496.94,535.35,long
2024-06-07 12:20:00,5,,11683.075371182005,10845.845934413655,496.94,535.3701,long
2024-06-07 12:25:00,5,,11687.874123062476,10845.845934413655,496.94,535.59,long
2024-06-07 12:30:00,5,,11690.929262959093,10845.845934413655,496.94,535.73,long
2024-06-07 12:35:00,5,,11699.660416335064,10845.845934413655,496.94,536.1301,long
2024-06-07 12:40:00,5,,11690.711038680764,10845.845934413655,496.94,535.72,long
2024-06-07 12:45:00,5,,11685.910104557508,10845.845934413655,496.94,535.5,long
2024-06-07 12:50:00,5,,11685.691880279179,10845.845934413655,496.94,535.49,long
2024-06-07 12:55:00,5,,11687.001225949156,10845.845934413655,496.94,535.55,long
2024-06-07 13:00:00,5,,11700.422019066435,10845.845934413655,496.94,536.165,long
2024-06-07 13:05:00,5,,11701.185804040591,10845.845934413655,496.94,536.2,long
2024-06-07 13:10:00,5,,11698.34670617952,10845.845934413655,496.94,536.0699,long
2024-06-07 13:15:00,5,,11696.164463396224,10845.845934413655,496.94,535.9699,long
2024-06-07 13:20:00,5,,11700.5311312056,10845.845934413655,496.94,536.17,long
2024-06-07 13:25:00,5,,11702.5169721384,10845.845934413655,496.94,536.261,long
2024-06-07 13:30:00,5,,11710.13299945211,10845.845934413655,496.94,536.61,long
2024-06-07 13:35:00,5,,11702.167813293074,10845.845934413655,496.94,536.245,long
2024-06-07 13:40:00,5,,11703.368046823887,10845.845934413655,496.94,536.3,long
2024-06-07 13:45:00,5,,11695.730197082348,10845.845934413655,496.94,535.95,long
2024-06-07 13:50:00,5,,11693.76617857738,10845.845934413655,496.94,535.86,long
2024-06-07 13:55:00,5,,11700.094682648942,10845.845934413655,496.94,536.15,long
2024-06-07 14:00:00,5,,11699.78916865928,10845.845934413655,496.94,536.136,long
2024-06-07 14:05:00,5,,11680.672721877594,10845.845934413655,496.94,535.26,long
2024-06-07 14:10:00,4,,11665.178798116183,10845.845934413655,496.94,534.55,long
2024-06-07 14:15:00,5,,11658.195621209632,10845.845934413655,496.94,534.23,long
2024-06-07 14:20:00,5,,11651.86711713807,10845.845934413655,496.94,533.94,long
2024-06-07 14:25:00,5,,11663.76034030704,10845.845934413655,496.94,534.485,long
2024-06-07 14:30:00,5,,11662.996555332888,10845.845934413655,496.94,534.45,long
2024-06-07 14:35:00,5,,11669.106835126118,10845.845934413655,496.94,534.73,long
2024-06-07 14:40:00,5,,11671.725526466076,10845.845934413655,496.94,534.85,long
2024-06-07 14:45:00,5,,11676.526460589332,10845.845934413655,496.94,535.07,long
2024-06-07 14:50:00,5,,11682.636740382562,10845.845934413655,496.94,535.35,long
2024-06-07 14:55:00,4,,11675.87178775434,10845.845934413655,496.94,535.04,long
2024-06-07 15:00:00,5,,11680.018049042606,10845.845934413655,496.94,535.23,long
2024-06-07 15:05:00,5,,11669.979732239437,10845.845934413655,496.94,534.77,long
2024-06-07 15:10:00,5,,11674.998890641022,10845.845934413655,496.94,535.0,long
2024-06-07 15:15:00,5,,11670.413998553313,10845.845934413655,496.94,534.7899,long
2024-06-07 15:20:00,5,,11663.433003889546,10845.845934413655,496.94,534.47,long
2024-06-07 15:25:00,5,,11654.485808478024,10845.845934413655,496.94,534.06,long
2024-06-07 15:30:00,5,,11656.668051261324,10845.845934413655,496.94,534.16,long
2024-06-07 15:35:00,5,,11666.92459234282,10845.845934413655,496.94,534.63,long
2024-06-07 15:40:00,5,,11666.48596154338,10845.845934413655,496.94,534.6099,long
2024-06-07 15:45:00,5,,11663.869452446204,10845.845934413655,496.94,534.49,long
2024-06-07 15:50:00,5,,11658.741181905456,10845.845934413655,496.94,534.255,long
2024-06-07 15:55:00,5,,11658.850294044621,10845.845934413655,496.94,534.26,long
2024-06-10 09:30:00,7,,11659.723191157938,10845.845934413655,496.94,534.3,long
2024-06-10 09:35:00,5,,11633.427165619207,10845.845934413655,496.94,533.095,long
2024-06-10 09:40:00,7,,11632.226932088392,10845.845934413655,496.94,533.04,long
2024-06-10 09:45:00,5,,11624.196278645859,10845.845934413655,496.94,532.672,long
2024-06-10 09:50:00,5,,11626.771325130148,10845.845934413655,496.94,532.79,long
2024-06-10 09:55:00,5,,11628.735343635117,10845.845934413655,496.94,532.88,long
